customer_id,device_id,location,currency
78966e8e-38cc-4666-93d9-3f06c71f26f2,586b00ef-5486-4904-96e6-da5c4268c65d,Cambodia,USD
efec341f-ee19-482d-b34c-b4f32ae425a2,024c1e17-9460-4967-9850-9c6fec40f4e5,Saint Pierre and Miquelon,USD
c9bf8263-36a5-4494-abb4-32715c13a90e,ba5782dc-a68e-4a01-a203-113b04c9eb65,United States Virgin Islands,USD
addadab0-4609-4f72-9c7b-87687ebcf3af,74844909-1936-465a-b0e4-1637f3262c27,Equatorial Guinea,NGN
59166211-97a7-47b8-a54e-55518a32e7a3,e80af092-f487-44e8-98b5-30390b2c8651,Saint Barthelemy,NGN
2b5d1344-3f0d-41b4-b9ff-32a68c674101,a362d1c4-f7b8-437f-96e9-f59308f596c2,North Macedonia,GBP
17c3d02e-b942-494e-8870-27fba10a8ab1,f5b64828-a3db-4c37-89b6-ff6a2361992d,Montenegro,USD
2132821b-b327-4ca9-a21d-a0ba95c51f3f,9bcefc2d-bf81-4a17-9556-ba9c4253cc9e,Bosnia and Herzegovina,USD
1be39efe-a778-4754-a7fb-bc35b146e1a0,600cf3b1-bf05-4a13-bc0b-d314b00f1bdc,Germany,USD
1055b607-c71e-44b6-a2c6-245cf1f1b9c7,0d300235-b506-44ff-9fb3-aaec977ca597,Serbia,GBP
0228cae2-c13a-41fe-8b98-9c55b15f5482,8d5527ee-8f61-49e1-a11c-bc50eb18088e,Sri Lanka,GBP
6a61c7ce-b245-471e-8765-559739109665,3bf0a6b2-531f-46d9-bac0-af471d74f017,Switzerland,NGN
f4100790-06c0-4a46-a6a3-dda9829fd623,26c2c2b7-63dd-42ae-8740-4a7b94f59f77,Tokelau,NGN
edaf6bf5-3c9f-4caa-9c1e-87ed0e97aa61,ab4f84eb-4969-4488-b37f-7076b2fd4230,Pitcairn Islands,NGN
ec780865-a74e-4a00-8420-ebd377d609c9,e5910717-b674-4286-a759-a1eaf19085cd,Wallis and Futuna,NGN
05e1892e-df93-4595-a1b1-eb850cbc3c32,1679a29b-12ad-4b71-9a1b-8725470cb930,Tokelau,NGN
0490a009-ff76-4e58-bdf4-edc5248057fa,84425bba-0576-4378-b9fc-8c5e0dcc1d19,Benin,USD
168ec179-5bbb-4732-9385-bb67c3d3de42,9a0ed3ee-fe3f-4eb0-9068-4fee97b912aa,British Virgin Islands,USD
3b0ae8c1-68c6-40c8-a13a-e2bffb5ffdf9,01cf516e-66e6-45f2-a6d6-b6f5f5232778,Korea,USD
259231be-955f-4baa-9b19-5dc6cdca4f5f,a0abfe9d-5de6-4c93-9db6-5278c47a8989,Syrian Arab Republic,GBP
7ee77a2b-b1e0-47ba-ad3a-0387235d5252,09edd3c8-2677-4a6c-bfb2-8d037c92927b,Iraq,GBP
0b62bb94-0037-470a-a55a-c6f9a2b65514,c425c712-d413-4d85-bcb5-78cfd2470b74,Palestinian Territory,NGN
63a5bbee-bbbd-4d4a-aab1-51ee8995f600,34978cc5-ca66-4e28-ad34-1c9589266fef,Suriname,NGN
fde6edfd-c723-40a6-8ef0-d75f5f27c21e,210609b6-4573-438f-ac4f-e58539cefabb,Falkland Islands (Malvinas),GBP
2c8ec7db-47c2-40a6-afb5-0ac69403c5fa,a47de56f-3910-458c-b683-c2bc4434042f,Sierra Leone,GBP
f57495a8-c57f-4805-81b4-7f9c939a3edf,0f205841-9b14-46c7-9892-a4b827242401,Slovakia (Slovak Republic),GBP
72c6f2f0-e572-420c-8533-263069aff40e,9ad5092d-8cbd-48aa-8760-fe9f8e90d0a3,British Virgin Islands,NGN
149de5ac-faf4-48c8-b467-c5ee157734ca,f5a86589-d287-4ae9-9fb7-3afef9127d3c,Mauritius,NGN
31ab6c49-3415-4f64-b99d-4f92726c73d8,7fb867be-b45e-44e2-a87b-01e52405f856,Timor-Leste,USD
6e970ab1-b9b7-42ce-b449-f53acc0c6d83,b03d8122-7e03-4cb9-b622-ea6dbd4fd233,Jersey,GBP
bc62f12c-d37f-40a9-95c4-f7ce2bdc0889,f579b20e-b292-4cbb-852d-6b86d569ee6b,Cape Verde,NGN
744e30c3-359f-4a14-84f3-87b2490c3da6,505858cf-41f0-41cc-aad9-d28101ca825d,Canada,GBP
3f8679ff-3219-43eb-9de1-86c99bbd8093,4b78735e-059e-4ca2-806b-0f03f7d167f3,Guernsey,GBP
0d301fed-4432-49bc-87be-f370ad7169b0,bd3cb495-6cbf-4a79-bf9c-5b2c090a118b,Seychelles,USD
2e618af5-70b8-477b-9279-d574704767fd,bdca3e38-6c4d-4b9d-8de0-01d3302adce9,Vanuatu,NGN
8824e406-04a8-487f-9f85-2e77351e5279,64fc107f-9847-4cd8-819c-64dc2b91cdae,Congo,USD
bc52af6e-01c0-49f3-9ff2-f97bc779c814,54355aaa-44a3-4151-be8f-e644d9275e2c,British Virgin Islands,USD
d8e18e1b-796f-4f48-96bc-ee95ae790810,130d17ac-ddd3-4a6a-84e6-1c754ea7aa1a,Swaziland,USD
c4e78f80-6438-4685-ba44-a0b9b3854809,9931ce72-164e-4dac-9a4f-69360c07eaba,Bolivia,USD
700fe745-6102-4611-8238-12970d11d055,553fc4d1-4cbb-4825-be19-d8ac7841b88e,Bolivia,NGN
34e5b34e-b075-44f4-a59d-00aa4a13f7b6,2e8f0486-8d7b-4373-a8c5-29cdb8e73d93,Cambodia,USD
ce590cae-0cee-4e26-8215-64f23909f2fe,18060d43-5281-4355-938f-32d8b2a539c3,Lebanon,GBP
a6e40926-96b5-4581-8ec3-93c18e99a655,1a4ef37d-b4ed-4cae-9f1c-bb25367f8305,Andorra,GBP
0caba603-3b97-4d73-87f8-ef1ff0c5dba0,84dd2bdc-5393-495e-a516-9f7c790f7a59,Kazakhstan,USD
59f4d940-e0c5-41be-bbdf-436a82789576,a215e4ac-0a4c-4fae-b63b-58e75af808fd,Cote d'Ivoire,USD
796d12fb-ce4b-41eb-8280-45001b1e97ef,b4a02286-1c76-410c-a787-c4afd7c777f9,Panama,GBP
6229dceb-9095-46c0-818f-a315031900a8,204b2be5-78b7-497f-ac21-5d73388536ac,Fiji,GBP
4e45f9f7-4faf-4e3e-b6ed-73856c76562d,f6c01ec7-d52d-4ee3-a8f8-6d9c4be8aede,Fiji,GBP
8d0d83c6-1ccf-4db2-9853-d8795e5c4922,d53469b6-99bf-4905-a5da-e2d2d0ada7b8,Cuba,USD
9347a4f0-191b-4e7a-8af6-92b275a03c48,28cd714a-9789-451b-8743-39e1d83cabc3,Ukraine,GBP
aec88f9a-31d4-4e5d-89e7-643fffa260b2,bbc516cd-a0df-4fb5-b135-f9207b3d8e91,Japan,USD
9c002b5f-f1bd-4b4b-80a3-8835a6fd9f40,43efef09-cf73-4f4e-a237-92add91626e7,Thailand,NGN
d5f93334-0d25-43b8-9b7e-6d0b0828e706,b6d65960-7205-4bdc-903d-4cdf5b0257ab,Sierra Leone,GBP
76ebc362-2d84-4757-8f4e-cb952ab125d1,e0fde265-3892-457c-86d4-e30be93db9f4,Morocco,NGN
aa6c0874-dcc0-4feb-9d87-4626e9a28079,059e907b-68de-434d-a916-d26e4fced712,Antigua and Barbuda,GBP
5243e0e3-7fba-4927-93c3-374eaa800126,d68bc332-a8eb-4e39-8e36-26ee0934e87c,Palau,NGN
087cafbe-6b31-4fde-93be-1b2a39b56c76,fd996da3-970b-4b50-b448-7fe4d5938236,Azerbaijan,NGN
b7c787d0-d726-46d3-8e3d-42939b4ccf4c,a5530bad-a1ca-4580-bf8a-ff2225ffdfd7,Tajikistan,NGN
6b63e055-b201-4687-8b15-1510f6e9ca72,ea3577dd-b066-4589-9ab8-526f40c8b114,Saint Martin,NGN
f03dbd54-6808-412f-b540-8916b6359db0,8375bfb8-8041-44ad-92de-2a6f0b60807b,Anguilla,GBP
9696f5a8-d1c2-4fe4-ad1e-4a70ebfb03a1,c259e0af-b6d4-44c3-97fa-ca2592852298,Christmas Island,USD
9eb25962-8049-48bd-b80e-459fa90c8d70,0dd93212-7e21-4597-a902-936f63023f7b,Brunei Darussalam,GBP
06dd6a77-c841-4939-b036-cfe3bdf53da2,2af28f42-8deb-4c15-9b41-3eb9b7b1b92c,Korea,GBP
3c4b8eb8-77fd-4af0-9dd2-3be7eefecc05,2db7ca53-eace-49ee-b2b6-107ce3f3a4ac,Paraguay,NGN
16439d0a-6b72-4d9f-a77e-c2543d4ecc77,bec5f6d0-e7af-436c-b28b-c53872f81213,Barbados,USD
adca7857-d0e3-46c0-b554-4d42ccbc0c75,8c9e1275-57e8-489e-aea1-baa3e9d2e256,Mexico,GBP
b44101fd-ba33-4455-8e0f-02855996b380,55e73587-af85-4d99-97bb-edc56e8a82bf,Solomon Islands,NGN
34d3c5e1-7e40-40c9-84c3-7d50edfb7eaf,05ec37c1-5bb4-4033-908b-366e25c02f66,Korea,USD
8c5ba316-8316-45c4-98c7-bad74e4de273,3fbfb6a2-8a37-44ab-a194-46ba472dddbc,Iraq,USD
9bdfa1f4-616b-447f-b281-95ef66722a5b,f0686fad-618c-4e3a-ad84-f11c9e9c76e7,El Salvador,NGN
f3ea1966-3fa8-4e8f-99bd-980d52a9719e,c710b84a-bc0d-4921-b4fe-11a310140a4f,Guatemala,NGN
1f58af94-64ab-48d7-a4a4-84c494ecaa38,48f37d83-5c7f-43d4-809c-abae3e048459,Guinea-Bissau,NGN
197c8fa3-58a1-48d0-a579-9b11616d1355,e861fe90-3f00-4e76-ac5e-7ea667c005e1,Spain,GBP
f011f770-3f8a-4c26-8d64-542bff6b2015,b14985eb-ce9b-418c-932b-52229d0542cd,Cuba,GBP
3d534d10-1c48-4087-96e0-01aa5d4c729f,f8f3ebef-4250-45a2-be7e-a2057ad0a53d,Sweden,GBP
e3995bd4-bf86-4939-b834-03c71b270b04,2b0f602b-001a-4304-ab75-10d5065625e8,Armenia,USD
be00247d-d7b5-4365-85dd-fded2e5338ae,9337d3da-0088-4e32-8ebf-ff6cc385a7f5,Gambia,USD
f4e9103d-ac0d-4ce6-9698-df2775b7916e,7f94a290-6885-4c15-8450-0c93755c7d1b,Cyprus,GBP
04ee78d8-627a-4df7-aa98-9a2f54715ade,5920e7f1-32cb-4053-833c-0c1b1e9cfdfa,Morocco,NGN
142a1793-b438-4d4e-9207-47ab0f9d8145,a0f9007e-eee8-4ae9-a6db-e5d749e59b60,Greece,GBP
7f80315e-94ba-4379-ab7a-c212aa80e611,f5de3ae3-a72e-4846-b720-426cc9f56175,Andorra,USD
203d4b5c-56e5-489c-9ed0-76c950834896,069f8a5d-4c89-4650-86c2-8612d030856a,Jordan,GBP
715184ac-35cf-45c0-8bff-86ea5a10ca4a,caa6cc4c-7684-4887-ba51-e53c6b86b36a,Mayotte,USD
f0850419-fafb-4ea5-b1b8-a9581d6aaa11,634c0082-e07d-489b-a623-69d677ed3d43,Angola,GBP
fe863fd4-2feb-4ac5-9a5e-5f281d05570a,5bf0531b-16d0-4dfd-b0e9-2c842c7d5fe0,Croatia,USD
ce4cdeff-3c8f-4692-bdb8-538c611b41b8,3b0bbc48-ecce-4938-94c4-4185a3232173,Taiwan,USD
23b2d0e0-9a75-4777-a430-300abfee66aa,ea3fcbbd-c4e1-40da-a9d8-b5215e5da4e0,Albania,GBP
aef8ffd9-733f-458b-aac8-a4b24eeb3b0d,7f132998-21b7-4a91-a8ed-468fab2b80fa,Netherlands Antilles,GBP
05395a9a-afdb-4b07-81c0-71adb241eef3,a37f3e12-a903-48c5-ae1d-6c35cfdc0faf,Netherlands,NGN
ec39badd-b421-40f0-8532-39a3ee04af58,10a7d250-941f-4dd0-b8d8-ac7520a3c1d9,Bolivia,NGN
5c68dcf5-dff5-4b83-a3e0-7e3504a856db,44d54cfb-d556-4edd-8c77-b95e26f1c201,Saint Kitts and Nevis,GBP
327e8661-50a8-457c-8c4c-54206e32f8eb,9c75ba07-2aca-4e9b-9bec-277b40a4d0bd,Poland,USD
cf57361d-7048-4a15-bd1f-dc06e67966aa,85a07d33-8131-4542-8d9a-5778873be16d,South Georgia and the South Sandwich Islands,NGN
a3308083-ea36-40fa-9596-d200e7e1d45b,9f3e9399-cae5-4e72-8045-5f75eb5071c6,Aruba,NGN
9c22dec8-5972-48a8-bbb7-799a143c8ed8,5e362116-15ce-46c4-942e-8d2619d8f7b8,Korea,NGN
b9b256a0-2d5b-4363-8841-c65c3bcb9f4c,1372e36b-43fb-4ebb-900d-88fc1ac7cd71,Argentina,GBP
63ce284e-6484-4af9-aeae-237b57fe7756,c673af2d-188b-4261-871b-0a996afb65f4,Bulgaria,NGN
37a2f7d4-47fe-4b4e-9087-1b8a7092bf0a,a645c172-af22-46fe-b9a4-d6be0b59f7bb,Aruba,NGN
8295d675-3455-4c02-8e85-405117f664b4,949b6341-4eb0-426c-abdb-4251b4771716,Angola,NGN
6a43e01f-4081-445b-b960-82b7f4599d8b,0a6776a5-af66-4f8d-b857-bfc66929f486,Argentina,GBP
7c3474ff-93ad-4c06-bd4e-32562f4e429c,7d0bffc7-4174-4873-b68e-94731c7593df,Tunisia,GBP
8c3c4547-18c1-4dcb-baf5-bcdb844fdb2a,03291ded-d36c-4e7b-a076-beba921cd2cb,Nigeria,USD
3ed35c3d-96da-4093-b318-d08f1e2780e6,934588b2-098e-4b95-a918-56c9aeafa2fd,Dominican Republic,NGN
0e92a0f3-c8ae-41a5-b5a3-a8fa995a226f,822cedd2-97dd-48e5-b98b-26195b61a9dc,Iran,NGN
31efe7da-0585-4e72-b2fb-6b2b88773ce8,ad2b1ea1-f2e2-448b-bec4-e238b169d769,Latvia,NGN
ba5a2fc4-d4b0-438a-9d6b-230406cccb44,72c398e3-c6b8-42c2-8982-5c83c9eebc05,Rwanda,NGN
1c4385e0-ae5e-481a-aa45-2bd4baff5d72,8f4eb0d8-6d8f-482c-86c6-1d0acaed7c03,Afghanistan,USD
3ea69d7f-271f-48cc-aba3-dfc5ea7a278e,0c5875cc-4ee8-4fc8-a807-e4d85cbd64d7,Iraq,GBP
2d775e88-7a24-4093-b87e-fde0d647eaa8,71f16769-4696-40bd-ba14-60a0f14723c8,Turkmenistan,NGN
c283e03f-bbbe-49c7-89ee-57c1d1a72314,7c7a264f-84eb-4a92-8bc8-1615f758e9f7,Burundi,GBP
d5dce654-61cd-4c42-bbe5-cfef1d28e715,bd9e81e4-e2d8-47e2-826d-c222e6d7bd21,Hungary,USD
1d858245-e8e4-41eb-aa62-975755adfdb9,30045c2b-6870-44d7-b3c1-2d648197870d,Cyprus,GBP
3350bdc9-eb4b-4bc6-adde-d688558d0ee4,cdc00ae7-0457-435f-9610-51dfd1c47e04,Angola,USD
41e8f312-0469-4fb6-89d6-3b8430d30799,9529a3fe-ab14-498a-84da-1c115ac988cf,Western Sahara,GBP
ccacbe4d-535b-4e77-bbb7-5ba7c203bd41,cfcd37ea-077d-4d19-8427-b7864abcabac,Vietnam,GBP
a8d67c52-ad86-4f32-935a-6e8d94b2e375,4b5bc260-5303-4453-ac9b-6009299b9c4d,Ireland,GBP
309f4c8b-5a9c-4781-b589-e643fdf3ebb2,f114828b-1574-4de6-a0c1-e56259a961b7,Northern Mariana Islands,NGN
912dd0eb-1524-43a2-8333-fb491014bc6a,2e3aa298-6943-4a6f-8658-f782995fa429,Bahrain,NGN
2eabbd6f-b170-47bd-bd04-7a62e6620e1b,582f4e8d-8573-4a54-9bc8-a480fae2e9a2,British Virgin Islands,USD
a597763c-3d8f-45e2-a83d-5bbc8254a117,dc15fdea-5ab2-4154-8a09-0eb06d086d8c,Kenya,GBP
769e47f2-8340-4630-9aed-28d87269d16d,1e60ef1e-2436-4bc8-98e5-aeabd6146ccd,Morocco,NGN
87bdac7a-78e4-4fdb-9d71-6abb065f5224,caf5b8a2-55b7-4165-9a43-61c5d4df1cd2,Slovakia (Slovak Republic),USD
837b9e39-627f-4425-8ddb-fc228ac1b470,270f9a4c-bd81-499f-b205-e1c8c8f8abf0,Cape Verde,GBP
df882d86-9e96-4c60-9d41-17e06549f247,c4af85d5-450c-4ca0-a88c-e7d4e679d00e,Equatorial Guinea,USD
d698b9e8-2d65-4dfa-a07b-32ef057db2fe,757d6cc2-3384-41b7-9dfe-2b296e8b0400,British Indian Ocean Territory (Chagos Archipelago),GBP
d8227498-5001-4de2-a79f-a96a8505df4e,01d19ea6-7a55-4176-9ed8-f164e79e2730,Rwanda,GBP
a9cfefa9-e85d-4372-ae95-65824af72f2e,88f9730c-ccad-4992-9787-c6f3e51e6f1b,British Virgin Islands,USD
2f740e2d-4261-4b09-a035-6b4ba36662ac,bd224549-c04c-4a6f-8541-b96181039f2c,Swaziland,NGN
f9674e20-542c-4f1d-b897-f98ed402ac19,3dfc78c4-ac32-45fa-b8f6-b36aadb771b9,Bosnia and Herzegovina,USD
efe7edad-c2b3-40ce-9cd0-6c30eb9d4498,ad2ed7a1-8670-4fb8-a07a-7479a72ff37c,Bosnia and Herzegovina,USD
66faaefb-b1ea-41c0-87ad-3d0c9e4b5c09,142bbcec-2e9d-4db1-8a71-bc6139a70a24,Malaysia,USD
ee9100fe-d83d-4dad-a0af-6354abd1b821,69ea3fc0-bd67-493f-83b6-d6066a3c4fe7,Wallis and Futuna,NGN
5d12d865-646b-425f-921a-b133e3cdf02a,3b5e339b-bd07-48b6-acf5-5941fa1fb814,Andorra,USD
1c26816f-9101-4b60-983d-09218e31a9b4,c32aa71d-e9e3-4026-b3fe-105b053f8cd8,China,GBP
842b7406-7b2c-4ace-af16-89212f2ec13f,b342fbab-dcef-4203-a9e1-1a580c5a608a,Cyprus,NGN
f664170b-61b3-4dfa-a226-dbb7d806b733,d9bcdc15-8899-4ab7-89f0-a4319320a398,Saint Barthelemy,NGN
c1c9db5d-ced7-4f3f-b5e0-f107fe68e19d,75028409-d264-4e98-b607-5c2af5f93489,Lithuania,USD
184ff45f-ab0d-4550-a077-731d38507d98,f9672275-1273-4d3e-bf0a-2bb7303b241d,Bouvet Island (Bouvetoya),GBP
26170038-335a-48e2-88e1-b9d20ebe92e7,146888b0-f685-428b-9b73-a241feaed9fc,Uzbekistan,NGN
133c2197-8b34-4ba5-b6da-9ba8016e3d26,94d55e64-612c-4224-b2a5-4e037f5162fb,Algeria,USD
f1abae28-c14a-4799-a888-c831efc8a8cc,a4390358-642e-46d8-b4db-0d2c175158ea,Bahamas,USD
5a081cdd-3c19-46a3-84f8-7993e8692a08,66f93be6-e02e-4bed-918e-2652593acd7c,Cook Islands,NGN
773ece83-2699-43f2-aa55-d34e54bcf758,8d0d2527-d538-4c7a-a057-8002c7800641,Burkina Faso,USD
acc9365b-726a-48c9-9967-d74ab3bd7cf5,c9d3bbf8-a6e8-4a37-93ad-e2d7fa2eb95d,Samoa,NGN
c2e2f0ec-dfde-4f83-ada2-c4c8a875b864,09dc4959-2ab6-4c85-9c97-6f8f0702bba0,Papua New Guinea,USD
14232b2d-0e62-43fd-a78c-773f2ca9ce8d,7a6edb4f-e21b-40d8-94a4-5560952bfc44,Guernsey,GBP
3b5d95d9-59a1-4b9f-83a2-a1e642c1b3dc,4109e217-6ec3-458d-9de3-3d16c696e48b,Oman,GBP
908bb6d2-b4c3-4b77-9385-f952327e483d,a90cbff3-2daa-43a0-9956-f36ec39f060f,Western Sahara,USD
b08de37d-f28b-4531-a9c4-7651f5f38f26,556f5623-bb11-4acc-bc40-0d23d8c1e706,Guinea-Bissau,NGN
9da57de1-e851-438d-b636-f11088823cf3,612614ec-7760-439d-b595-c1e69a8a9fc7,Paraguay,GBP
6413338b-09cc-4ef4-83eb-a36672a8de54,c01d4a0f-d08a-4552-b088-b92bab618363,Switzerland,USD
d698e253-5eba-4930-b8a1-47bbb38011a2,89d97055-8c2a-4f3d-902f-ef1c809f56d3,India,NGN
73caa8ad-772b-4f13-9579-7400accf39cb,8ee007d0-e93a-4d5d-8fd4-62aa35f8c8ad,New Zealand,USD
9807b4df-11f6-484f-8bb0-f417a775bbc7,72a7de23-c6bf-4887-97a2-ff4834235751,Heard Island and McDonald Islands,USD
b145b8ae-0109-4c61-8bf1-96c8d4864d38,9bab6156-a4ca-485f-9760-6a225f7b9237,Mayotte,NGN
ac058041-0bac-4fed-98ed-6d0e6a06b6cc,3634d912-b3ad-4bbc-a18a-38addd5f1ddd,Burkina Faso,NGN
8184255b-8d08-4d01-8bae-15dbaaf30cb2,a6c051ff-0e6a-41ab-aed4-f65e4aacc47b,French Guiana,NGN
4e9f80d4-8520-430f-8c97-beb6fa71ac64,33e07ba7-b9a8-40bb-ab68-c97891f8106b,Iran,USD
3de894a5-ffbd-493d-b2f3-da5f9bac7213,e7cf9f46-1480-445b-a1eb-9f320d0c0d03,Jersey,USD
40b49e45-d305-4336-b656-52dbe3c9d612,20d7911f-f63f-4c41-a063-72b7692f3910,Central African Republic,NGN
e7fe261e-d863-4688-a04d-395fb43b076a,948e94d4-c566-49aa-8b49-541d5573e82b,Turkmenistan,GBP
955addcf-c557-47a4-a962-c4c9138a793f,47e81354-e135-4cea-bc06-d29fc8998a75,Uganda,GBP
2af26fac-065c-4110-9ea4-50c8ff761245,434a1644-59ef-47e2-a0e3-c42f324880f8,Finland,NGN
9ae92247-afc2-4bcd-a9da-797053b6de5d,0a82135a-3570-4365-8f88-29beb1b7d2a5,Mongolia,GBP
e3affabc-6e53-402f-bcf0-cc98961b4c6d,9cabc78c-dd53-4ac9-8817-c4cf69fc4d74,Austria,USD
7929ba26-31ad-4cfe-8c67-3e6088b47eca,4b75db72-238d-413a-b2b8-744566a7f4a6,Sweden,USD
ff641e29-56f9-4e09-af30-9383118148ab,686e5e7a-7bdb-414b-a8d5-71cd15b0b1ad,India,NGN
448cc14c-0ccb-4b57-8ed3-0c740e2eb990,5cca94c7-86c8-4229-b9cc-095e3b0ba455,Hungary,GBP
11e9c992-a953-4cc4-b8a0-29dad95c0286,ac58122f-41e2-4168-8b1b-9b3c17719060,Poland,NGN
707720d9-58d0-4a49-ab93-b0eeec29f2c7,95a21a2f-3794-4c4a-82f4-cd72fc97961c,Ireland,USD
232fe5ea-2291-4fdc-ab5e-b2cc8031f13a,08918392-eb81-4bc7-a639-ecec5d450ae3,Nigeria,GBP
83ae5240-b418-4a64-9417-8369fdb4caee,0a2dbe25-33f9-4c5a-9b8f-8a50d6c36adc,Moldova,NGN
477feb4f-19b7-45cd-9fd4-dd4651899d75,078c4889-48d5-4370-bf5b-1cdb1e3afd27,Guatemala,USD
d5fc9902-5192-4eba-a292-00b1aebcb363,ffb86a0f-1fc9-4445-99d9-c28ec87b348d,Kuwait,USD
96b87903-b0d3-45dc-9160-bb6eb5f3866b,3476b7eb-a3c6-4378-ba9c-e3dca45b18a5,Iran,USD
95027706-87f5-401f-953f-5eb153a23ccd,8a89c2d3-b400-4193-aed8-484a951ae51f,Argentina,USD
d796d55a-4659-47ce-96a5-df82efc95758,929e6454-62a8-47c1-aaa7-d9dab9295175,Thailand,GBP
071effad-21cf-451a-a165-47d10c8c150c,54d8078b-81f1-48ad-880e-afa65a09cb15,Egypt,USD
dae82bec-b2c9-48be-98f8-cf84a7902273,c40fe523-1c69-431d-a43f-c5b3b982a9eb,British Virgin Islands,USD
50578e81-f2c7-4cf3-8632-0bc1f5f242f4,50a8264f-9474-4123-beee-a451bc8de268,Somalia,GBP
042c2947-63a1-4b5b-9324-8badf94a7f0c,08907c3c-61f4-41ee-9d80-8bb1442f1234,Chad,USD
2adb1044-1d93-4bac-a173-0434953aa047,35643e71-7342-47d3-a1be-c594d5ef4332,Ghana,GBP
17a11bc2-8a49-4d00-be00-22465d4f19b7,f57f1f64-e571-49ad-8b0c-24bf4b6c1705,Lao People's Democratic Republic,NGN
b457e733-476a-4e7a-937e-43663473cf2c,3cd5a8c7-5e8e-47e7-8f74-2cc9a32f45f3,Korea,USD
a57dc96e-f738-438a-850c-f8b34a58a6db,fbe4916d-d9bd-49a2-ae61-56e17dc83223,Dominican Republic,NGN
c09c3261-8996-4aa5-9a89-268fcddfdaef,f2abab6b-cace-409a-827e-3a13959802b3,Slovakia (Slovak Republic),GBP
d2ea7235-47f7-4e92-9819-2c6a62cac043,db4bb95c-f29e-40d9-915c-ae30263a5483,Chile,GBP
e45f7215-eda3-41a7-888e-85503d65f188,ead93ba4-62f4-4cf7-bc80-236d4c51ea36,Russian Federation,NGN
9e6f4184-4a89-4bc2-b3d5-9415733f0e1d,7aaae505-48f1-4874-b484-a42b43e64214,Saint Barthelemy,GBP
46fb65d4-ff78-45e5-9296-b39bc7e6260c,59fa8983-657b-4a59-9c4f-95a7b36bb77a,Czech Republic,USD
e964ac6d-e70a-45c7-a86a-c25e916e2fab,0f92a8f0-f206-4a17-8dd1-cf4a2086b670,Norfolk Island,USD
a4924de8-6511-4de3-873d-a4a2630ca3ae,564bc77b-45bf-472c-97bd-4ea7fa88ddd5,Anguilla,USD
b4b8938d-032e-4319-b0b0-6deefdb7c1ef,da08cae4-9f72-4bb1-847b-64e050b18caf,British Indian Ocean Territory (Chagos Archipelago),USD
0acc23db-a841-4bab-9ba0-1f4058101335,d705fe80-52fb-487d-be1e-41875c44ea94,Cote d'Ivoire,GBP
ac305f14-4eed-4fa7-b402-cb3342f12efb,170253fb-a3e5-4be8-9e9a-44dc471239a8,Czech Republic,NGN
082e477d-b33a-409c-9196-6b5ef47c5b9d,e4451a2a-2af5-4447-946d-295aef44488f,Marshall Islands,GBP
1128a63b-8543-4e6b-9f43-ce93f0c42c8b,f5da3eda-32e4-482c-9f48-6298c95a0c17,Bulgaria,NGN
aa41de81-96f1-4358-b53c-86a33155810f,11aa7cce-9b94-4172-8ff5-b0782a34224a,Bolivia,GBP
f7b8d042-9b8e-4faf-9f41-5c04d9644a43,1e55c7a2-132f-4f3e-bac6-47ac827e7fbb,Costa Rica,GBP
721e9da2-ad92-49f4-b941-863182ea90ec,4eaca228-7423-40ad-a46b-47ac6716a8d9,Egypt,NGN
acb46311-2345-48dc-b766-471ddde9cf1d,7eaf4344-9b2a-441f-901b-39c7c50b8d8f,Comoros,GBP
dad4da67-fdd7-449d-8760-2e173c62f39a,27ed31cf-99d8-4640-9d25-8566b02fc38b,Madagascar,GBP
f806dd69-df1b-493b-91d9-93e3466e0f46,eb9c5c74-dd03-423b-9146-0da45a186f38,Belize,NGN
110374a9-6f53-4619-a1ce-186525ffc74e,501a6819-e79b-42b2-abbd-e0f76ed53055,Maldives,GBP
797d3f4f-e38c-4899-b5bb-1faebea98c84,685d7ac1-d847-4886-8172-ff1f6f9fc268,Swaziland,USD
0ba496f0-c952-47dc-941d-11545a900454,c7b62a93-0355-4c17-bab6-7c2668e801d1,El Salvador,NGN
319662f8-34f8-4a56-9fac-3a0117939c4a,13ea239a-cd78-4c1e-bd68-03277ee137ba,Rwanda,USD
95160644-1f78-48ce-bcbc-8810d323ec04,3062b15f-61f5-4cc5-a203-7b38f6df29ed,Lao People's Democratic Republic,GBP
a147f9c3-4e2e-46ed-b5b3-b689a5828d8a,83da1e8f-420f-43fa-805c-448b59df986c,Benin,NGN
6f257911-8d6f-431c-afad-04497413b7d7,00524b6b-f3cd-4fca-927d-45bb6bb9707a,Suriname,USD
8198c7a3-b3c2-4a0c-a4d6-13581777fa02,dd6f4ab3-311c-4028-a54e-095eed533037,Iceland,NGN
49a54a5f-a582-403d-b327-601dea39109e,80c88eb7-2308-439d-bf6d-77a16079fbc0,Djibouti,NGN
d9beb377-f588-4ef4-bb20-c1982fda76b9,4f6f06bd-a83f-4922-805a-29a99d296cd8,Dominica,USD
6a2db1df-d662-4f01-bf42-412ef37554dd,7df72ee0-2d53-4b1d-84aa-e357407bb1e7,New Zealand,NGN
b45c11ca-4569-4f55-ad7a-24084598c4bb,0dd90c40-a6f2-4ea7-8b1c-49215de4627d,Greenland,USD
93fc1bd8-592a-4da4-9806-9258c7eb5e5a,cd6f2700-c31e-46f6-bcdd-b2d1130f7f2d,Vietnam,USD
